Archetype,Attribute,Level,Cost
MAGICIAN,LongPassing,95,18
MAGICIAN,LongPassing,96,22
MAGICIAN,LongPassing,97,26
MAGICIAN,LongPassing,98,30
MAGICIAN,LongPassing,99,33
MAGICIAN,Curve,40,1
MAGICIAN,Curve,41,1
MAGICIAN,Curve,42,1
MAGICIAN,Curve,43,1
MAGICIAN,Curve,44,1
MAGICIAN,Curve,45,1
MAGICIAN,Curve,46,1
MAGICIAN,Curve,47,1
MAGICIAN,Curve,48,1
MAGICIAN,Curve,49,1
MAGICIAN,Curve,50,1
MAGICIAN,Curve,51,1
MAGICIAN,Curve,52,1
MAGICIAN,Curve,53,1
MAGICIAN,Curve,54,1
MAGICIAN,Curve,55,1
MAGICIAN,Curve,56,1
MAGICIAN,Curve,57,1
MAGICIAN,Curve,58,1
MAGICIAN,Curve,59,1
MAGICIAN,Curve,60,1
MAGICIAN,Curve,61,1
MAGICIAN,Curve,62,1
MAGICIAN,Curve,63,1
MAGICIAN,Curve,64,1
MAGICIAN,Curve,65,1
MAGICIAN,Curve,66,1
MAGICIAN,Curve,67,2
MAGICIAN,Curve,68,2
MAGICIAN,Curve,69,2
MAGICIAN,Curve,70,2
MAGICIAN,Curve,71,2
MAGICIAN,Curve,72,2
MAGICIAN,Curve,73,2
MAGICIAN,Curve,74,2
MAGICIAN,Curve,75,3
MAGICIAN,Curve,76,3
MAGICIAN,Curve,77,3
MAGICIAN,Curve,78,3
MAGICIAN,Curve,79,3
MAGICIAN,Curve,80,3
MAGICIAN,Curve,81,3
MAGICIAN,Curve,82,3
MAGICIAN,Curve,83,3
MAGICIAN,Curve,84,3
MAGICIAN,Curve,85,6
MAGICIAN,Curve,86,6
MAGICIAN,Curve,87,6
MAGICIAN,Curve,88,6
MAGICIAN,Curve,89,6
MAGICIAN,Curve,90,8
MAGICIAN,Curve,91,8
MAGICIAN,Curve,92,8
MAGICIAN,Curve,93,8
MAGICIAN,Curve,94,8
MAGICIAN,Curve,95,9
MAGICIAN,Curve,96,12
MAGICIAN,Curve,97,14
MAGICIAN,Curve,98,16
MAGICIAN,Curve,99,18
MAGICIAN,Agility,40,2
MAGICIAN,Agility,41,2
MAGICIAN,Agility,42,2
MAGICIAN,Agility,43,2
MAGICIAN,Agility,44,2
MAGICIAN,Agility,45,2
MAGICIAN,Agility,46,2
MAGICIAN,Agility,47,2
MAGICIAN,Agility,48,2
MAGICIAN,Agility,49,2
MAGICIAN,Agility,50,2
MAGICIAN,Agility,51,2
MAGICIAN,Agility,52,2
MAGICIAN,Agility,53,2
MAGICIAN,Agility,54,2
MAGICIAN,Agility,55,2
MAGICIAN,Agility,56,2
MAGICIAN,Agility,57,2
MAGICIAN,Agility,58,2
MAGICIAN,Agility,59,2
MAGICIAN,Agility,60,3
MAGICIAN,Agility,61,3
MAGICIAN,Agility,62,3
MAGICIAN,Agility,63,3
MAGICIAN,Agility,64,4
MAGICIAN,Agility,65,4
MAGICIAN,Agility,66,4
MAGICIAN,Agility,67,5
MAGICIAN,Agility,68,5
MAGICIAN,Agility,69,5
MAGICIAN,Agility,70,6
MAGICIAN,Agility,71,6
MAGICIAN,Agility,72,6
MAGICIAN,Agility,73,6
MAGICIAN,Agility,74,6
MAGICIAN,Agility,75,8
MAGICIAN,Agility,76,8
MAGICIAN,Agility,77,8
MAGICIAN,Agility,78,8
MAGICIAN,Agility,79,8
MAGICIAN,Agility,80,10
MAGICIAN,Agility,81,10
MAGICIAN,Agility,82,10
MAGICIAN,Agility,83,10
MAGICIAN,Agility,84,10
MAGICIAN,Agility,85,15
MAGICIAN,Agility,86,15
MAGICIAN,Agility,87,15
MAGICIAN,Agility,88,15
MAGICIAN,Agility,89,15
MAGICIAN,Agility,90,20
MAGICIAN,Agility,91,20
MAGICIAN,Agility,92,20
MAGICIAN,Agility,93,20
MAGICIAN,Agility,94,20
MAGICIAN,Agility,95,25
MAGICIAN,Agility,96,30
MAGICIAN,Agility,97,35
MAGICIAN,Agility,98,40
MAGICIAN,Agility,99,45
MAGICIAN,Balance,40,1
MAGICIAN,Balance,41,1
MAGICIAN,Balance,42,1
MAGICIAN,Balance,43,1
MAGICIAN,Balance,44,1
MAGICIAN,Balance,45,1
MAGICIAN,Balance,46,1
MAGICIAN,Balance,47,1
MAGICIAN,Balance,48,1
MAGICIAN,Balance,49,1
MAGICIAN,Balance,50,1
MAGICIAN,Balance,51,1
MAGICIAN,Balance,52,1
MAGICIAN,Balance,53,1
MAGICIAN,Balance,54,1
MAGICIAN,Balance,55,1
MAGICIAN,Balance,56,1
MAGICIAN,Balance,57,1
MAGICIAN,Balance,58,1
MAGICIAN,Balance,59,1
MAGICIAN,Balance,60,1
MAGICIAN,Balance,61,1
MAGICIAN,Balance,62,1
MAGICIAN,Balance,63,1
MAGICIAN,Balance,64,2
MAGICIAN,Balance,65,2
MAGICIAN,Balance,66,2
MAGICIAN,Balance,67,2
MAGICIAN,Balance,68,2
MAGICIAN,Balance,69,2
MAGICIAN,Balance,70,3
MAGICIAN,Balance,71,3
MAGICIAN,Balance,72,3
MAGICIAN,Balance,73,3
MAGICIAN,Balance,74,3
MAGICIAN,Balance,75,4
MAGICIAN,Balance,76,4
MAGICIAN,Balance,77,4
MAGICIAN,Balance,78,4
MAGICIAN,Balance,79,4
MAGICIAN,Balance,80,5
MAGICIAN,Balance,81,5
MAGICIAN,Balance,82,5
MAGICIAN,Balance,83,5
MAGICIAN,Balance,84,5
MAGICIAN,Balance,85,8
MAGICIAN,Balance,86,8
MAGICIAN,Balance,87,8
MAGICIAN,Balance,88,8
MAGICIAN,Balance,89,8
MAGICIAN,Balance,90,11
MAGICIAN,Balance,91,11
MAGICIAN,Balance,92,11
MAGICIAN,Balance,93,11
MAGICIAN,Balance,94,11
MAGICIAN,Balance,95,13
MAGICIAN,Balance,96,16
MAGICIAN,Balance,97,19
MAGICIAN,Balance,98,22
MAGICIAN,Balance,99,24
MAGICIAN,Reactions,40,1
MAGICIAN,Reactions,41,1
MAGICIAN,Reactions,42,1
MAGICIAN,Reactions,43,1
MAGICIAN,Reactions,44,1
MAGICIAN,Reactions,45,1
MAGICIAN,Reactions,46,1
MAGICIAN,Reactions,47,1
MAGICIAN,Reactions,48,1
MAGICIAN,Reactions,49,1
MAGICIAN,Reactions,50,1
MAGICIAN,Reactions,51,1
MAGICIAN,Reactions,52,1
MAGICIAN,Reactions,53,1
MAGICIAN,Reactions,54,1
MAGICIAN,Reactions,55,1
MAGICIAN,Reactions,56,1
MAGICIAN,Reactions,57,1
MAGICIAN,Reactions,58,1
MAGICIAN,Reactions,59,1
MAGICIAN,Reactions,60,1
MAGICIAN,Reactions,61,1
MAGICIAN,Reactions,62,1
MAGICIAN,Reactions,63,1
MAGICIAN,Reactions,64,2
MAGICIAN,Reactions,65,2
MAGICIAN,Reactions,66,2
MAGICIAN,Reactions,67,2
MAGICIAN,Reactions,68,2
MAGICIAN,Reactions,69,2
MAGICIAN,Reactions,70,3
MAGICIAN,Reactions,71,3
MAGICIAN,Reactions,72,3
MAGICIAN,Reactions,73,3
MAGICIAN,Reactions,74,3
MAGICIAN,Reactions,75,4
MAGICIAN,Reactions,76,4
MAGICIAN,Reactions,77,4
MAGICIAN,Reactions,78,4
MAGICIAN,Reactions,79,4
MAGICIAN,Reactions,80,5
MAGICIAN,Reactions,81,5
MAGICIAN,Reactions,82,5
MAGICIAN,Reactions,83,5
MAGICIAN,Reactions,84,5
MAGICIAN,Reactions,85,8
MAGICIAN,Reactions,86,8
MAGICIAN,Reactions,87,8
MAGICIAN,Reactions,88,8
MAGICIAN,Reactions,89,8
MAGICIAN,Reactions,90,11
MAGICIAN,Reactions,91,11
MAGICIAN,Reactions,92,11
MAGICIAN,Reactions,93,11
MAGICIAN,Reactions,94,11
MAGICIAN,Reactions,95,13
MAGICIAN,Reactions,96,16
MAGICIAN,Reactions,97,19
MAGICIAN,Reactions,98,22
MAGICIAN,Reactions,99,24
MAGICIAN,BallControl,40,1
MAGICIAN,BallControl,41,1
MAGICIAN,BallControl,42,1
MAGICIAN,BallControl,43,1
MAGICIAN,BallControl,44,1
MAGICIAN,BallControl,45,1
MAGICIAN,BallControl,46,1
MAGICIAN,BallControl,47,1
MAGICIAN,BallControl,48,1
MAGICIAN,BallControl,49,1
MAGICIAN,BallControl,50,1
MAGICIAN,BallControl,51,1
MAGICIAN,BallControl,52,1
MAGICIAN,BallControl,53,1
MAGICIAN,BallControl,54,1
MAGICIAN,BallControl,55,1
MAGICIAN,BallControl,56,1
MAGICIAN,BallControl,57,1
MAGICIAN,BallControl,58,1
MAGICIAN,BallControl,59,1
MAGICIAN,BallControl,60,2
MAGICIAN,BallControl,61,2
MAGICIAN,BallControl,62,2
MAGICIAN,BallControl,63,2
MAGICIAN,BallControl,64,3
MAGICIAN,BallControl,65,3
MAGICIAN,BallControl,66,3
MAGICIAN,BallControl,67,3
MAGICIAN,BallControl,68,3
MAGICIAN,BallControl,69,3
MAGICIAN,BallControl,70,4
MAGICIAN,BallControl,71,4
MAGICIAN,BallControl,72,4
MAGICIAN,BallControl,73,4
MAGICIAN,BallControl,74,4
MAGICIAN,BallControl,75,6
MAGICIAN,BallControl,76,6
MAGICIAN,BallControl,77,6
MAGICIAN,BallControl,78,6
MAGICIAN,BallControl,79,6
MAGICIAN,BallControl,80,7
MAGICIAN,BallControl,81,7
MAGICIAN,BallControl,82,7
MAGICIAN,BallControl,83,7
MAGICIAN,BallControl,84,7
MAGICIAN,BallControl,85,11
MAGICIAN,BallControl,86,11
MAGICIAN,BallControl,87,11
MAGICIAN,BallControl,88,11
MAGICIAN,BallControl,89,11
MAGICIAN,BallControl,90,15
MAGICIAN,BallControl,91,15
MAGICIAN,BallControl,92,15
MAGICIAN,BallControl,93,15
MAGICIAN,BallControl,94,15
MAGICIAN,BallControl,95,18
MAGICIAN,BallControl,96,22
MAGICIAN,BallControl,97,26
MAGICIAN,BallControl,98,30
MAGICIAN,BallControl,99,33
MAGICIAN,Dribbling,40,2
MAGICIAN,Dribbling,41,2
MAGICIAN,Dribbling,42,2
MAGICIAN,Dribbling,43,2
MAGICIAN,Dribbling,44,2
MAGICIAN,Dribbling,45,2
MAGICIAN,Dribbling,46,2
MAGICIAN,Dribbling,47,2
MAGICIAN,Dribbling,48,2
MAGICIAN,Dribbling,49,2
MAGICIAN,Dribbling,50,2
MAGICIAN,Dribbling,51,2
MAGICIAN,Dribbling,52,2
MAGICIAN,Dribbling,53,2
MAGICIAN,Dribbling,54,2
MAGICIAN,Dribbling,55,2
MAGICIAN,Dribbling,56,2
MAGICIAN,Dribbling,57,2
MAGICIAN,Dribbling,58,2
MAGICIAN,Dribbling,59,2
MAGICIAN,Dribbling,60,3
MAGICIAN,Dribbling,61,3
MAGICIAN,Dribbling,62,3
MAGICIAN,Dribbling,63,3
MAGICIAN,Dribbling,64,4
MAGICIAN,Dribbling,65,4
MAGICIAN,Dribbling,66,4
MAGICIAN,Dribbling,67,5
MAGICIAN,Dribbling,68,5
MAGICIAN,Dribbling,69,5
MAGICIAN,Dribbling,70,6
MAGICIAN,Dribbling,71,6
MAGICIAN,Dribbling,72,6
MAGICIAN,Dribbling,73,6
MAGICIAN,Dribbling,74,6
MAGICIAN,Dribbling,75,8
MAGICIAN,Dribbling,76,8
MAGICIAN,Dribbling,77,8
MAGICIAN,Dribbling,78,8
MAGICIAN,Dribbling,79,8
MAGICIAN,Dribbling,80,10
MAGICIAN,Dribbling,81,10
MAGICIAN,Dribbling,82,10
MAGICIAN,Dribbling,83,10
MAGICIAN,Dribbling,84,10
MAGICIAN,Dribbling,85,15
MAGICIAN,Dribbling,86,15
MAGICIAN,Dribbling,87,15
MAGICIAN,Dribbling,88,15
MAGICIAN,Dribbling,89,15
MAGICIAN,Dribbling,90,20
MAGICIAN,Dribbling,91,20
MAGICIAN,Dribbling,92,20
MAGICIAN,Dribbling,93,20
MAGICIAN,Dribbling,94,20
MAGICIAN,Dribbling,95,25
MAGICIAN,Dribbling,96,30
MAGICIAN,Dribbling,97,35
MAGICIAN,Dribbling,98,40
MAGICIAN,Dribbling,99,45
MAGICIAN,Composure,40,1
MAGICIAN,Composure,41,1
MAGICIAN,Composure,42,1
MAGICIAN,Composure,43,1
MAGICIAN,Composure,44,1
MAGICIAN,Composure,45,1
MAGICIAN,Composure,46,1
MAGICIAN,Composure,47,1
MAGICIAN,Composure,48,1
MAGICIAN,Composure,49,1
MAGICIAN,Composure,50,1
MAGICIAN,Composure,51,1
MAGICIAN,Composure,52,1
MAGICIAN,Composure,53,1
MAGICIAN,Composure,54,1
MAGICIAN,Composure,55,1
MAGICIAN,Composure,56,1
MAGICIAN,Composure,57,1
MAGICIAN,Composure,58,1
MAGICIAN,Composure,59,1
MAGICIAN,Composure,60,2
MAGICIAN,Composure,61,2
MAGICIAN,Composure,62,2
MAGICIAN,Composure,63,2
MAGICIAN,Composure,64,3
MAGICIAN,Composure,65,3
MAGICIAN,Composure,66,3
MAGICIAN,Composure,67,3
MAGICIAN,Composure,68,3
MAGICIAN,Composure,69,3
MAGICIAN,Composure,70,4
MAGICIAN,Composure,71,4
MAGICIAN,Composure,72,4
MAGICIAN,Composure,73,4
MAGICIAN,Composure,74,4
MAGICIAN,Composure,75,6
MAGICIAN,Composure,76,6
MAGICIAN,Composure,77,6
MAGICIAN,Composure,78,6
MAGICIAN,Composure,79,6
MAGICIAN,Composure,80,7
MAGICIAN,Composure,81,7
MAGICIAN,Composure,82,7
MAGICIAN,Composure,83,7
MAGICIAN,Composure,84,7
MAGICIAN,Composure,85,11
MAGICIAN,Composure,86,11
MAGICIAN,Composure,87,11
MAGICIAN,Composure,88,11
MAGICIAN,Composure,89,11
MAGICIAN,Composure,90,15
MAGICIAN,Composure,91,15
MAGICIAN,Composure,92,15
MAGICIAN,Composure,93,15
MAGICIAN,Composure,94,15
MAGICIAN,Composure,95,18
MAGICIAN,Composure,96,22
MAGICIAN,Composure,97,26
MAGICIAN,Composure,98,30
MAGICIAN,Composure,99,33
MAGICIAN,Interceptions,40,2
MAGICIAN,Interceptions,41,2
MAGICIAN,Interceptions,42,2
MAGICIAN,Interceptions,43,2
MAGICIAN,Interceptions,44,2
MAGICIAN,Interceptions,45,2
MAGICIAN,Interceptions,46,2
MAGICIAN,Interceptions,47,2
MAGICIAN,Interceptions,48,2
MAGICIAN,Interceptions,49,2
MAGICIAN,Interceptions,50,2
MAGICIAN,Interceptions,51,2
MAGICIAN,Interceptions,52,2
MAGICIAN,Interceptions,53,2
MAGICIAN,Interceptions,54,2
MAGICIAN,Interceptions,55,2
MAGICIAN,Interceptions,56,2
MAGICIAN,Interceptions,57,2
MAGICIAN,Interceptions,58,2
MAGICIAN,Interceptions,59,2
MAGICIAN,Interceptions,60,3
MAGICIAN,Interceptions,61,3
MAGICIAN,Interceptions,62,3
MAGICIAN,Interceptions,63,3
MAGICIAN,Interceptions,64,4
MAGICIAN,Interceptions,65,4
MAGICIAN,Interceptions,66,4
MAGICIAN,Interceptions,67,5
MAGICIAN,Interceptions,68,5
MAGICIAN,Interceptions,69,5
MAGICIAN,Interceptions,70,6
MAGICIAN,Interceptions,71,6
MAGICIAN,Interceptions,72,6
MAGICIAN,Interceptions,73,6
MAGICIAN,Interceptions,74,6
MAGICIAN,Interceptions,75,8
MAGICIAN,Interceptions,76,8
MAGICIAN,Interceptions,77,8
MAGICIAN,Interceptions,78,8
MAGICIAN,Interceptions,79,8
MAGICIAN,Interceptions,80,10
MAGICIAN,Interceptions,81,10
MAGICIAN,Interceptions,82,10
MAGICIAN,Interceptions,83,10
MAGICIAN,Interceptions,84,10
MAGICIAN,Interceptions,85,15
MAGICIAN,Interceptions,86,15
MAGICIAN,Interceptions,87,15
MAGICIAN,Interceptions,88,15
MAGICIAN,Interceptions,89,15
MAGICIAN,Interceptions,90,20
MAGICIAN,Interceptions,91,20
MAGICIAN,Interceptions,92,20
MAGICIAN,Interceptions,93,20
MAGICIAN,Interceptions,94,20
MAGICIAN,Interceptions,95,25
MAGICIAN,Interceptions,96,30
MAGICIAN,Interceptions,97,35
MAGICIAN,Interceptions,98,40
MAGICIAN,Interceptions,99,45
MAGICIAN,Heading Accuracy,40,1
MAGICIAN,Heading Accuracy,41,1
MAGICIAN,Heading Accuracy,42,1
MAGICIAN,Heading Accuracy,43,1
MAGICIAN,Heading Accuracy,44,1
MAGICIAN,Heading Accuracy,45,1
MAGICIAN,Heading Accuracy,46,1
MAGICIAN,Heading Accuracy,47,1
MAGICIAN,Heading Accuracy,48,1
MAGICIAN,Heading Accuracy,49,1
MAGICIAN,Heading Accuracy,50,1
MAGICIAN,Heading Accuracy,51,1
MAGICIAN,Heading Accuracy,52,1
MAGICIAN,Heading Accuracy,53,1
MAGICIAN,Heading Accuracy,54,1
MAGICIAN,Heading Accuracy,55,1
MAGICIAN,Heading Accuracy,56,1
MAGICIAN,Heading Accuracy,57,1
MAGICIAN,Heading Accuracy,58,1
MAGICIAN,Heading Accuracy,59,1
MAGICIAN,Heading Accuracy,60,2
MAGICIAN,Heading Accuracy,61,2
MAGICIAN,Heading Accuracy,62,2
MAGICIAN,Heading Accuracy,63,2
MAGICIAN,Heading Accuracy,64,3
MAGICIAN,Heading Accuracy,65,3
MAGICIAN,Heading Accuracy,66,3
MAGICIAN,Heading Accuracy,67,3
MAGICIAN,Heading Accuracy,68,3
MAGICIAN,Heading Accuracy,69,3
MAGICIAN,Heading Accuracy,70,4
MAGICIAN,Heading Accuracy,71,4
MAGICIAN,Heading Accuracy,72,4
MAGICIAN,Heading Accuracy,73,4
MAGICIAN,Heading Accuracy,74,4
MAGICIAN,Heading Accuracy,75,6
MAGICIAN,Heading Accuracy,76,6
MAGICIAN,Heading Accuracy,77,6
MAGICIAN,Heading Accuracy,78,6
MAGICIAN,Heading Accuracy,79,6
MAGICIAN,Heading Accuracy,80,7
MAGICIAN,Heading Accuracy,81,7
MAGICIAN,Heading Accuracy,82,7
MAGICIAN,Heading Accuracy,83,7
MAGICIAN,Heading Accuracy,84,7
MAGICIAN,Heading Accuracy,85,11
MAGICIAN,Heading Accuracy,86,11
MAGICIAN,Heading Accuracy,87,11
MAGICIAN,Heading Accuracy,88,11
MAGICIAN,Heading Accuracy,89,11
MAGICIAN,Heading Accuracy,90,15
MAGICIAN,Heading Accuracy,91,15
MAGICIAN,Heading Accuracy,92,15
MAGICIAN,Heading Accuracy,93,15
MAGICIAN,Heading Accuracy,94,15
MAGICIAN,Heading Accuracy,95,18
MAGICIAN,Heading Accuracy,96,22
MAGICIAN,Heading Accuracy,97,26
MAGICIAN,Heading Accuracy,98,30
MAGICIAN,Heading Accuracy,99,33
MAGICIAN,DefAwareness,40,1
MAGICIAN,DefAwareness,41,1
MAGICIAN,DefAwareness,42,1
MAGICIAN,DefAwareness,43,1
MAGICIAN,DefAwareness,44,1
MAGICIAN,DefAwareness,45,1
MAGICIAN,DefAwareness,46,1
MAGICIAN,DefAwareness,47,1
MAGICIAN,DefAwareness,48,1
MAGICIAN,DefAwareness,49,1
MAGICIAN,DefAwareness,50,1
MAGICIAN,DefAwareness,51,1
MAGICIAN,DefAwareness,52,1
MAGICIAN,DefAwareness,53,1
MAGICIAN,DefAwareness,54,1
MAGICIAN,DefAwareness,55,1
MAGICIAN,DefAwareness,56,1
MAGICIAN,DefAwareness,57,1
MAGICIAN,DefAwareness,58,1
MAGICIAN,DefAwareness,59,1
MAGICIAN,DefAwareness,60,2
MAGICIAN,DefAwareness,61,2
MAGICIAN,DefAwareness,62,2
MAGICIAN,DefAwareness,63,2
MAGICIAN,DefAwareness,64,3
MAGICIAN,DefAwareness,65,3
MAGICIAN,DefAwareness,66,3
MAGICIAN,DefAwareness,67,3
MAGICIAN,DefAwareness,68,3
MAGICIAN,DefAwareness,69,3
MAGICIAN,DefAwareness,70,4
MAGICIAN,DefAwareness,71,4
MAGICIAN,DefAwareness,72,4
MAGICIAN,DefAwareness,73,4
MAGICIAN,DefAwareness,74,4
MAGICIAN,DefAwareness,75,6
MAGICIAN,DefAwareness,76,6
MAGICIAN,DefAwareness,77,6
MAGICIAN,DefAwareness,78,6
MAGICIAN,DefAwareness,79,6
MAGICIAN,DefAwareness,80,7
MAGICIAN,DefAwareness,81,7
MAGICIAN,DefAwareness,82,7
MAGICIAN,DefAwareness,83,7
MAGICIAN,DefAwareness,84,7
MAGICIAN,DefAwareness,85,11
MAGICIAN,DefAwareness,86,11
MAGICIAN,DefAwareness,87,11
MAGICIAN,DefAwareness,88,11
MAGICIAN,DefAwareness,89,11
MAGICIAN,DefAwareness,90,15
MAGICIAN,DefAwareness,91,15
MAGICIAN,DefAwareness,92,15
MAGICIAN,DefAwareness,93,15
MAGICIAN,DefAwareness,94,15
MAGICIAN,DefAwareness,95,18
MAGICIAN,DefAwareness,96,22
MAGICIAN,DefAwareness,97,26
MAGICIAN,DefAwareness,98,30
MAGICIAN,DefAwareness,99,33
MAGICIAN,StandingTackle,40,2
MAGICIAN,StandingTackle,41,2
MAGICIAN,StandingTackle,42,2
MAGICIAN,StandingTackle,43,2
MAGICIAN,StandingTackle,44,2
MAGICIAN,StandingTackle,45,2
MAGICIAN,StandingTackle,46,2
MAGICIAN,StandingTackle,47,2
MAGICIAN,StandingTackle,48,2
MAGICIAN,StandingTackle,49,2
MAGICIAN,StandingTackle,50,2
MAGICIAN,StandingTackle,51,2
MAGICIAN,StandingTackle,52,2
MAGICIAN,StandingTackle,53,2
MAGICIAN,StandingTackle,54,2
MAGICIAN,StandingTackle,55,2
MAGICIAN,StandingTackle,56,2
MAGICIAN,StandingTackle,57,2
MAGICIAN,StandingTackle,58,2
MAGICIAN,StandingTackle,59,2
MAGICIAN,StandingTackle,60,3
MAGICIAN,StandingTackle,61,3
MAGICIAN,StandingTackle,62,3
MAGICIAN,StandingTackle,63,3
MAGICIAN,StandingTackle,64,4
MAGICIAN,StandingTackle,65,4
MAGICIAN,StandingTackle,66,4
MAGICIAN,StandingTackle,67,5
MAGICIAN,StandingTackle,68,5
MAGICIAN,StandingTackle,69,5
MAGICIAN,StandingTackle,70,6
MAGICIAN,StandingTackle,71,6
MAGICIAN,StandingTackle,72,6
MAGICIAN,StandingTackle,73,6
MAGICIAN,StandingTackle,74,6
MAGICIAN,StandingTackle,75,8
MAGICIAN,StandingTackle,76,8
MAGICIAN,StandingTackle,77,8
MAGICIAN,StandingTackle,78,8
MAGICIAN,StandingTackle,79,8
MAGICIAN,StandingTackle,80,10
MAGICIAN,StandingTackle,81,10
MAGICIAN,StandingTackle,82,10
MAGICIAN,StandingTackle,83,10
MAGICIAN,StandingTackle,84,10
MAGICIAN,StandingTackle,85,15
MAGICIAN,StandingTackle,86,15
MAGICIAN,StandingTackle,87,15
MAGICIAN,StandingTackle,88,15
MAGICIAN,StandingTackle,89,15
MAGICIAN,StandingTackle,90,20
MAGICIAN,StandingTackle,91,20
MAGICIAN,StandingTackle,92,20
MAGICIAN,StandingTackle,93,20
MAGICIAN,StandingTackle,94,20
MAGICIAN,StandingTackle,95,25
MAGICIAN,StandingTackle,96,30
MAGICIAN,StandingTackle,97,35
MAGICIAN,StandingTackle,98,40
MAGICIAN,StandingTackle,99,45
MAGICIAN,SlidingTackle,40,1
MAGICIAN,SlidingTackle,41,1
MAGICIAN,SlidingTackle,42,1
MAGICIAN,SlidingTackle,43,1
MAGICIAN,SlidingTackle,44,1
MAGICIAN,SlidingTackle,45,1
MAGICIAN,SlidingTackle,46,1
MAGICIAN,SlidingTackle,47,1
MAGICIAN,SlidingTackle,48,1
MAGICIAN,SlidingTackle,49,1
MAGICIAN,SlidingTackle,50,1
MAGICIAN,SlidingTackle,51,1
MAGICIAN,SlidingTackle,52,1
MAGICIAN,SlidingTackle,53,1
MAGICIAN,SlidingTackle,54,1
MAGICIAN,SlidingTackle,55,1
MAGICIAN,SlidingTackle,56,1
MAGICIAN,SlidingTackle,57,1
MAGICIAN,SlidingTackle,58,1
MAGICIAN,SlidingTackle,59,1
MAGICIAN,SlidingTackle,60,2
MAGICIAN,SlidingTackle,61,2
MAGICIAN,SlidingTackle,62,2
MAGICIAN,SlidingTackle,63,2
MAGICIAN,SlidingTackle,64,3
MAGICIAN,SlidingTackle,65,3
MAGICIAN,SlidingTackle,66,3
MAGICIAN,SlidingTackle,67,3
MAGICIAN,SlidingTackle,68,3
MAGICIAN,SlidingTackle,69,3
MAGICIAN,SlidingTackle,70,4
MAGICIAN,SlidingTackle,71,4
MAGICIAN,SlidingTackle,72,4
MAGICIAN,SlidingTackle,73,4
MAGICIAN,SlidingTackle,74,4
MAGICIAN,SlidingTackle,75,6
MAGICIAN,SlidingTackle,76,6
MAGICIAN,SlidingTackle,77,6
MAGICIAN,SlidingTackle,78,6
MAGICIAN,SlidingTackle,79,6
MAGICIAN,SlidingTackle,80,7
MAGICIAN,SlidingTackle,81,7
MAGICIAN,SlidingTackle,82,7
MAGICIAN,SlidingTackle,83,7
MAGICIAN,SlidingTackle,84,7
MAGICIAN,SlidingTackle,85,11
MAGICIAN,SlidingTackle,86,11
MAGICIAN,SlidingTackle,87,11
MAGICIAN,SlidingTackle,88,11
MAGICIAN,SlidingTackle,89,11
MAGICIAN,SlidingTackle,90,15
MAGICIAN,SlidingTackle,91,15
MAGICIAN,SlidingTackle,92,15
MAGICIAN,SlidingTackle,93,15
MAGICIAN,SlidingTackle,94,15
MAGICIAN,SlidingTackle,95,18
MAGICIAN,SlidingTackle,96,22
MAGICIAN,SlidingTackle,97,26
MAGICIAN,SlidingTackle,98,30
MAGICIAN,SlidingTackle,99,33
MAGICIAN,Jumping,40,1
MAGICIAN,Jumping,41,1
MAGICIAN,Jumping,42,1
MAGICIAN,Jumping,43,1
MAGICIAN,Jumping,44,1
MAGICIAN,Jumping,45,1
MAGICIAN,Jumping,46,1
MAGICIAN,Jumping,47,1
MAGICIAN,Jumping,48,1
MAGICIAN,Jumping,49,1
MAGICIAN,Jumping,50,1
MAGICIAN,Jumping,51,1
MAGICIAN,Jumping,52,1
MAGICIAN,Jumping,53,1
MAGICIAN,Jumping,54,1
MAGICIAN,Jumping,55,1
MAGICIAN,Jumping,56,1
MAGICIAN,Jumping,57,1
MAGICIAN,Jumping,58,1
MAGICIAN,Jumping,59,1
MAGICIAN,Jumping,60,1
MAGICIAN,Jumping,61,1
MAGICIAN,Jumping,62,1
MAGICIAN,Jumping,63,1
MAGICIAN,Jumping,64,2
MAGICIAN,Jumping,65,2
MAGICIAN,Jumping,66,2
MAGICIAN,Jumping,67,2
MAGICIAN,Jumping,68,2
MAGICIAN,Jumping,69,2
MAGICIAN,Jumping,70,3
MAGICIAN,Jumping,71,3
MAGICIAN,Jumping,72,3
MAGICIAN,Jumping,73,3
MAGICIAN,Jumping,74,3
MAGICIAN,Jumping,75,4
MAGICIAN,Jumping,76,4
MAGICIAN,Jumping,77,4
MAGICIAN,Jumping,78,4
MAGICIAN,Jumping,79,4
MAGICIAN,Jumping,80,5
MAGICIAN,Jumping,81,5
MAGICIAN,Jumping,82,5
MAGICIAN,Jumping,83,5
MAGICIAN,Jumping,84,5
MAGICIAN,Jumping,85,8
MAGICIAN,Jumping,86,8
MAGICIAN,Jumping,87,8
MAGICIAN,Jumping,88,8
MAGICIAN,Jumping,89,8
MAGICIAN,Jumping,90,11
MAGICIAN,Jumping,91,11
MAGICIAN,Jumping,92,11
MAGICIAN,Jumping,93,11
MAGICIAN,Jumping,94,11
MAGICIAN,Jumping,95,13
MAGICIAN,Jumping,96,16
MAGICIAN,Jumping,97,19
MAGICIAN,Jumping,98,22
MAGICIAN,Jumping,99,24
MAGICIAN,Stamina,40,1
MAGICIAN,Stamina,41,1
MAGICIAN,Stamina,42,1
MAGICIAN,Stamina,43,1
MAGICIAN,Stamina,44,1
