Archetype,Attribute,Level,Cost
Boss,Finishing,67,5
Boss,Finishing,68,5
Boss,Finishing,69,5
Boss,Finishing,70,6
Boss,Finishing,71,6
Boss,Finishing,72,6
Boss,Finishing,73,6
Boss,Finishing,74,6
Boss,Finishing,75,8
Boss,Finishing,76,8
Boss,Finishing,77,8
Boss,Finishing,78,8
Boss,Finishing,79,8
Boss,Finishing,80,10
Boss,Finishing,81,10
Boss,Finishing,82,10
Boss,Shot Power,71,4
Boss,Shot Power,72,4
Boss,Shot Power,73,4
Boss,Shot Power,74,5
Boss,Shot Power,75,5
Boss,Shot Power,76,6
Boss,Shot Power,77,6
Boss,Shot Power,78,6
Boss,Shot Power,79,6
Boss,Shot Power,80,7
Boss,Shot Power,81,7
Boss,Shot Power,82,7
Boss,Shot Power,83,7
Boss,Shot Power,84,9
Boss,Shot Power,85,9
Boss,Shot Power,86,11
Boss,Shot Power,87,11
Boss,Shot Power,88,11
Boss,Shot Power,89,11
Boss,Shot Power,90,15
Boss,Shot Power,91,15
Boss,Shot Power,92,15
Boss,Shot Power,93,20
Boss,Shot Power,94,20
Boss,Shot Power,95,20
Boss,Shot Power,96,20
Boss,Long Shots,61,2
Boss,Long Shots,62,2
Boss,Long Shots,63,2
Boss,Long Shots,64,3
Boss,Long Shots,65,3
Boss,Long Shots,66,3
Boss,Long Shots,67,3
Boss,Long Shots,68,3
Boss,Long Shots,69,3
Boss,Long Shots,70,4
Boss,Long Shots,71,4
Boss,Long Shots,72,4
Boss,Long Shots,73,4
Boss,Long Shots,74,4
Boss,Long Shots,75,6
Boss,Long Shots,76,6
Boss,Long Shots,77,6
Boss,Long Shots,78,6
Boss,Long Shots,79,6
Boss,Long Shots,80,7
Boss,Long Shots,81,7
Boss,Long Shots,82,7
Boss,Long Shots,83,7
Boss,Long Shots,84,9
Boss,Long Shots,85,9
Boss,Volleys,61,1
Boss,Volleys,62,1
Boss,Volleys,63,1
Boss,Volleys,64,2
Boss,Volleys,65,2
Boss,Volleys,66,2
Boss,Volleys,67,2
Boss,Volleys,68,2
Boss,Volleys,69,2
Boss,Volleys,70,3
Boss,Volleys,71,3
Boss,Volleys,72,3
Boss,Volleys,73,3
Boss,Volleys,74,3
Boss,Volleys,75,4
Boss,Volleys,76,4
Boss,Volleys,77,4
Boss,Volleys,78,4
Boss,Volleys,79,4
Boss,Volleys,80,5
Boss,Penalties,66,2
Boss,Penalties,67,2
Boss,Penalties,68,2
Boss,Penalties,69,2
Boss,Penalties,70,3
Boss,Penalties,71,3
Boss,Penalties,72,3
Boss,Penalties,73,3
Boss,Penalties,74,3
Boss,Penalties,75,4
Boss,Penalties,76,4
Boss,Penalties,77,4
Boss,Penalties,78,4
Boss,Penalties,79,4
Boss,Penalties,80,5
Boss,Penalties,81,5
Boss,Penalties,82,5
Boss,Penalties,83,5
Boss,Penalties,84,5
Boss,Penalties,85,8
Boss,Penalties,86,8
Boss,Penalties,87,8
Boss,Penalties,88,8
Boss,Penalties,89,8
Boss,Penalties,90,11
Boss,Penalties,91,11
Boss,Penalties,92,11
Boss,Vision,56,1
Boss,Vision,57,1
Boss,Vision,58,1
Boss,Vision,59,1
Boss,Vision,60,1
Boss,Vision,61,1
Boss,Vision,62,1
Boss,Vision,63,1
Boss,Vision,64,1
Boss,Vision,65,1
Boss,Vision,66,2
Boss,Vision,67,2
Boss,Vision,68,2
Boss,Vision,69,2
Boss,Vision,70,3
Boss,Vision,71,3
Boss,Vision,72,3
Boss,Vision,73,3
Boss,Vision,74,3
Boss,Vision,75,4
Boss,Vision,76,4
Boss,Vision,77,4
Boss,Vision,78,4
Boss,Vision,79,4
Boss,Vision,80,5
Boss,Vision,81,5
Boss,Vision,82,5
Boss,Vision,83,5
Boss,Vision,84,5
Boss,Vision,85,8
Boss,Vision,86,8
Boss,Vision,87,8
Boss,Vision,88,8
Boss,Vision,89,8
Boss,Vision,90,11
Boss,Crossing,46,1
Boss,Crossing,47,1
Boss,Crossing,48,1
Boss,Crossing,49,1
Boss,Crossing,50,1
Boss,Crossing,51,1
Boss,Crossing,52,1
Boss,Crossing,53,1
Boss,Crossing,54,1
Boss,Crossing,55,1
Boss,Crossing,56,1
Boss,Crossing,57,1
Boss,Crossing,58,1
Boss,Crossing,59,1
Boss,Crossing,60,1
Boss,Crossing,61,2
Boss,Crossing,62,2
Boss,Crossing,63,2
Boss,Crossing,64,3
Boss,Crossing,65,3
Boss,Crossing,66,3
Boss,Crossing,67,3
Boss,Crossing,68,3
Boss,Crossing,69,3
Boss,Crossing,70,4
Boss,Crossing,71,4
Boss,Crossing,72,4
Boss,Crossing,73,4
Boss,Crossing,74,4
Boss,Crossing,75,6
Boss,Crossing,76,6
Boss,Crossing,77,6
Boss,Crossing,78,6
Boss,Crossing,79,6
Boss,Crossing,80,7
Boss,Crossing,81,7
Boss,Crossing,82,7
Boss,Crossing,83,7
Boss,Crossing,84,9
Boss,Crossing,85,9
Boss,Crossing,86,11
Boss,Crossing,87,11
Boss,Crossing,88,11
Boss,Crossing,89,13
Boss,Crossing,90,13
Boss,FK Accuracy,51,1
Boss,FK Accuracy,52,1
Boss,FK Accuracy,53,1
Boss,FK Accuracy,54,1
Boss,FK Accuracy,55,1
Boss,FK Accuracy,56,1
Boss,FK Accuracy,57,1
Boss,FK Accuracy,58,1
Boss,FK Accuracy,59,1
Boss,FK Accuracy,60,1
Boss,FK Accuracy,61,1
Boss,FK Accuracy,62,1
Boss,FK Accuracy,63,1
Boss,FK Accuracy,64,1
Boss,FK Accuracy,65,1
Boss,FK Accuracy,66,2
Boss,FK Accuracy,67,2
Boss,FK Accuracy,68,2
Boss,FK Accuracy,69,2
Boss,FK Accuracy,70,3
Boss,FK Accuracy,71,3
Boss,FK Accuracy,72,3
Boss,FK Accuracy,73,3
Boss,FK Accuracy,74,3
Boss,FK Accuracy,75,4
Boss,FK Accuracy,76,4
Boss,FK Accuracy,77,4
Boss,FK Accuracy,78,4
Boss,FK Accuracy,79,4
Boss,FK Accuracy,80,5
Boss,FK Accuracy,81,5
Boss,FK Accuracy,82,5
Boss,FK Accuracy,83,5
Boss,FK Accuracy,84,5
Boss,FK Accuracy,85,8
Boss,FK Accuracy,86,8
Boss,FK Accuracy,87,8
Boss,FK Accuracy,88,8
Boss,FK Accuracy,89,10
Boss,FK Accuracy,90,10
Boss,Short Pass,66,4
Boss,Short Pass,67,4
Boss,Short Pass,68,6
Boss,Short Pass,69,6
Boss,Short Pass,70,8
Boss,Short Pass,71,8
Boss,Short Pass,72,8
Boss,Short Pass,73,8
Boss,Short Pass,74,8
Boss,Short Pass,75,9
Boss,Short Pass,76,9
Boss,Short Pass,77,9
Boss,Short Pass,78,9
Boss,Short Pass,79,9
Boss,Short Pass,80,10
Boss,Short Pass,81,10
Boss,Short Pass,82,10
Boss,Short Pass,83,10
Boss,Short Pass,84,10
Boss,Short Pass,85,15
Boss,Short Pass,86,15
Boss,Short Pass,87,15
Boss,Short Pass,88,15
Boss,Short Pass,89,15
Boss,Short Pass,90,20
Boss,Short Pass,91,20
Boss,Short Pass,92,20
Boss,Long Pass,66,3
Boss,Long Pass,67,3
Boss,Long Pass,68,3
Boss,Long Pass,69,3
Boss,Long Pass,70,4
Boss,Long Pass,71,4
Boss,Long Pass,72,4
Boss,Long Pass,73,4
Boss,Long Pass,74,4
Boss,Long Pass,75,6
Boss,Long Pass,76,6
Boss,Long Pass,77,6
Boss,Long Pass,78,6
Boss,Long Pass,79,6
Boss,Long Pass,80,7
Boss,Long Pass,81,7
Boss,Long Pass,82,7
Boss,Long Pass,83,7
Boss,Long Pass,84,7
Boss,Long Pass,85,11
Boss,Long Pass,86,11
Boss,Long Pass,87,11
Boss,Long Pass,88,11
Boss,Long Pass,89,11
Boss,Long Pass,90,15
Boss,Curve,51,1
Boss,Curve,52,1
Boss,Curve,53,1
Boss,Curve,54,1
Boss,Curve,55,1
Boss,Curve,56,1
Boss,Curve,57,1
Boss,Curve,58,1
Boss,Curve,59,1
Boss,Curve,60,1
Boss,Curve,61,1
Boss,Curve,62,1
Boss,Curve,63,1
Boss,Curve,64,2
Boss,Curve,65,2
Boss,Curve,66,2
Boss,Curve,67,2
Boss,Curve,68,2
Boss,Curve,69,2
Boss,Curve,70,3
Boss,Curve,71,3
Boss,Curve,72,3
Boss,Curve,73,3
Boss,Curve,74,3
Boss,Curve,75,4
Boss,Interceptions,76,8
Boss,Interceptions,77,8
Boss,Interceptions,78,8
Boss,Interceptions,79,8
Boss,Interceptions,80,10
Boss,Interceptions,81,10
Boss,Interceptions,82,10
Boss,Interceptions,83,10
Boss,Interceptions,84,10
Boss,Interceptions,85,15
Boss,Interceptions,86,15
Boss,Interceptions,87,15
Boss,Interceptions,88,15
Boss,Interceptions,89,15
Boss,Interceptions,90,20
Boss,Interceptions,91,20
Boss,Interceptions,92,20
Boss,Interceptions,93,20
Boss,Interceptions,94,20
Boss,Interceptions,95,30
Boss,Interceptions,96,35
Boss,Heading Acc.,76,3
Boss,Heading Acc.,77,3
Boss,Heading Acc.,78,3
Boss,Heading Acc.,79,3
Boss,Heading Acc.,80,3
Boss,Heading Acc.,81,3
Boss,Heading Acc.,82,3
Boss,Heading Acc.,83,3
Boss,Heading Acc.,84,3
Boss,Heading Acc.,85,6
Boss,Heading Acc.,86,6
Boss,Heading Acc.,87,6
Boss,Heading Acc.,88,6
Boss,Heading Acc.,89,6
Boss,Heading Acc.,90,8
Boss,Heading Acc.,91,8
Boss,Heading Acc.,92,8
Boss,Heading Acc.,93,8
Boss,Heading Acc.,94,8
Boss,Heading Acc.,95,10
Boss,Heading Acc.,96,10
Boss,Heading Acc.,97,10
Boss,Heading Acc.,98,10
Boss,Heading Acc.,99,10
Boss,Def. Aware,76,6
Boss,Def. Aware,77,6
Boss,Def. Aware,78,6
Boss,Def. Aware,79,6
Boss,Def. Aware,80,7
Boss,Def. Aware,81,7
Boss,Def. Aware,82,7
Boss,Def. Aware,83,7
Boss,Def. Aware,84,7
Boss,Def. Aware,85,11
Boss,Def. Aware,86,11
Boss,Def. Aware,87,11
Boss,Def. Aware,88,11
Boss,Def. Aware,89,11
Boss,Def. Aware,90,15
Boss,Def. Aware,91,15
Boss,Def. Aware,92,15
Boss,Def. Aware,93,15
Boss,Def. Aware,94,15
Boss,Def. Aware,95,20
Boss,Def. Aware,96,20
Boss,Stand Tackle,76,8
Boss,Stand Tackle,77,8
Boss,Stand Tackle,78,8
Boss,Stand Tackle,79,8
Boss,Stand Tackle,80,10
Boss,Stand Tackle,81,10
Boss,Stand Tackle,82,10
Boss,Stand Tackle,83,10
Boss,Stand Tackle,84,10
Boss,Stand Tackle,85,15
Boss,Stand Tackle,86,15
Boss,Stand Tackle,87,15
Boss,Stand Tackle,88,15
Boss,Stand Tackle,89,15
Boss,Stand Tackle,90,20
Boss,Stand Tackle,91,20
Boss,Stand Tackle,92,20
Boss,Stand Tackle,93,20
Boss,Stand Tackle,94,20
Boss,Stand Tackle,95,30
Boss,Stand Tackle,96,35
Boss,Slide Tackle,76,4
Boss,Slide Tackle,77,4
Boss,Slide Tackle,78,4
Boss,Slide Tackle,79,4
Boss,Slide Tackle,80,5
Boss,Slide Tackle,81,5
Boss,Slide Tackle,82,5
Boss,Slide Tackle,83,5
Boss,Slide Tackle,84,5
Boss,Slide Tackle,85,8
Boss,Slide Tackle,86,8
Boss,Slide Tackle,87,8
Boss,Slide Tackle,88,8
Boss,Slide Tackle,89,8
Boss,Slide Tackle,90,11
Boss,Slide Tackle,91,11
Boss,Slide Tackle,92,11
Boss,Slide Tackle,93,11
Boss,Slide Tackle,94,11
Boss,Slide Tackle,95,15
Boss,Slide Tackle,96,15
Boss,Slide Tackle,97,15
Boss,Slide Tackle,98,15
Boss,Slide Tackle,99,15
Boss,Acceleration,71,6
Boss,Acceleration,72,6
Boss,Acceleration,73,6
Boss,Acceleration,74,6
Boss,Acceleration,75,8
Boss,Acceleration,76,8
Boss,Acceleration,77,8
Boss,Acceleration,78,8
Boss,Acceleration,79,8
Boss,Acceleration,80,10
Boss,Acceleration,81,10
Boss,Acceleration,82,10
Boss,Acceleration,83,10
Boss,Acceleration,84,10
Boss,Acceleration,85,15
Boss,Acceleration,86,15
Boss,Acceleration,87,15
Boss,Acceleration,88,15
Boss,Acceleration,89,15
Boss,Acceleration,90,20
Boss,Sprint Speed,71,6
Boss,Sprint Speed,72,6
Boss,Sprint Speed,73,6
Boss,Sprint Speed,74,6
Boss,Sprint Speed,75,8
Boss,Sprint Speed,76,8
Boss,Sprint Speed,77,8
Boss,Sprint Speed,78,8
Boss,Sprint Speed,79,8
Boss,Sprint Speed,80,10
Boss,Sprint Speed,81,10
Boss,Sprint Speed,82,10
Boss,Sprint Speed,83,10
Boss,Sprint Speed,84,10
Boss,Sprint Speed,85,15
Boss,Sprint Speed,86,15
Boss,Sprint Speed,87,15
Boss,Sprint Speed,88,15
Boss,Sprint Speed,89,15
Boss,Sprint Speed,90,20
Boss,Jumping,76,3
Boss,Jumping,77,3
Boss,Jumping,78,3
Boss,Jumping,79,3
Boss,Jumping,80,3
Boss,Jumping,81,3
Boss,Jumping,82,3
Boss,Jumping,83,3
Boss,Jumping,84,3
Boss,Jumping,85,6
Boss,Jumping,86,6
Boss,Jumping,87,6
Boss,Jumping,88,6
Boss,Jumping,89,6
Boss,Jumping,90,8
Boss,Jumping,91,8
Boss,Jumping,92,8
Boss,Jumping,93,8
Boss,Jumping,94,8
Boss,Jumping,95,10
Boss,Jumping,96,10
Boss,Jumping,97,10
Boss,Jumping,98,10
Boss,Jumping,99,10
Boss,Strength,76,2
Boss,Strength,77,2
Boss,Strength,78,2
Boss,Strength,79,2
Boss,Strength,80,2
Boss,Strength,81,2
Boss,Strength,82,2
Boss,Strength,83,2
Boss,Strength,84,2
Boss,Strength,85,4
Boss,Strength,86,4
Boss,Strength,87,4
Boss,Strength,88,4
Boss,Strength,89,4
Boss,Strength,90,6
Boss,Strength,91,6
Boss,Strength,92,6
Boss,Strength,93,6
Boss,Strength,94,6
Boss,Strength,95,10
Boss,Strength,96,10
Boss,Strength,97,10
Boss,Strength,98,10
Boss,Strength,99,10
Boss,Stamina,71,3
Boss,Stamina,72,3
Boss,Stamina,73,3
Boss,Stamina,74,3
Boss,Stamina,75,4
Boss,Stamina,76,4
Boss,Stamina,77,4
Boss,Stamina,78,4
Boss,Stamina,79,4
Boss,Stamina,80,5
Boss,Stamina,81,5
Boss,Stamina,82,5
Boss,Stamina,83,5
Boss,Stamina,84,5
Boss,Stamina,85,8
Boss,Stamina,86,8
Boss,Stamina,87,8
Boss,Stamina,88,8
Boss,Stamina,89,8
Boss,Stamina,90,11
Boss,Stamina,91,11
Boss,Stamina,92,11
Boss,Aggression,76,3
Boss,Aggression,77,3
Boss,Aggression,78,3
Boss,Aggression,79,3
Boss,Aggression,80,3
Boss,Aggression,81,3
Boss,Aggression,82,3
Boss,Aggression,83,3
Boss,Aggression,84,3
Boss,Aggression,85,6
Boss,Aggression,86,6
Boss,Aggression,87,6
Boss,Aggression,88,6
Boss,Aggression,89,6
Boss,Aggression,90,8
Boss,Aggression,91,8
Boss,Aggression,92,8
Boss,Aggression,93,8
Boss,Aggression,94,8
Boss,Aggression,95,10
Boss,Aggression,96,10
Boss,Aggression,97,10
Boss,Aggression,98,10
Boss,Aggression,99,10
Boss,Weak Foot,4,20
Boss,Weak Foot,5,35
Boss,Skill Moves,3,10
Boss,Skill Moves,4,20
Boss,Skill Moves,5,30
Marauder,Agility,71,6
Marauder,Agility,72,6
Marauder,Agility,73,6
Marauder,Agility,74,6
Marauder,Agility,75,8
Marauder,Agility,76,8
Marauder,Agility,77,8
Marauder,Agility,78,8
Marauder,Agility,79,8
Marauder,Agility,80,10
Marauder,Agility,81,10
Marauder,Agility,82,10
Marauder,Agility,83,10
Marauder,Agility,84,10
Marauder,Agility,85,15
Marauder,Agility,86,15
Marauder,Agility,87,15
Marauder,Agility,88,15
Marauder,Agility,89,15
Marauder,Agility,90,20
Marauder,Agility,91,20
Marauder,Agility,92,20
Marauder,Agility,93,25
Marauder,Agility,94,25
Marauder,Agility,95,30
Marauder,Balance,66,1
Marauder,Balance,67,1
Marauder,Balance,68,1
Marauder,Balance,69,1
Marauder,Balance,70,2
Marauder,Balance,71,2
Marauder,Balance,72,2
Marauder,Balance,73,2
Marauder,Balance,74,2
Marauder,Balance,75,3
Marauder,Balance,76,3
Marauder,Balance,77,3
Marauder,Balance,78,3
Marauder,Balance,79,3
Marauder,Balance,80,3
Marauder,Balance,81,3
Marauder,Balance,82,3
Marauder,Balance,83,3
Marauder,Balance,84,3
Marauder,Balance,85,6
Marauder,Balance,86,6
Marauder,Balance,87,6
Marauder,Balance,88,6
Marauder,Balance,89,6
Marauder,Balance,90,8
Marauder,Balance,91,8
Marauder,Balance,92,8
Marauder,Reactions,71,3
Marauder,Reactions,72,3
Marauder,Reactions,73,3
Marauder,Reactions,74,3
Marauder,Reactions,75,4
Marauder,Reactions,76,4
Marauder,Reactions,77,4
Marauder,Reactions,78,4
Marauder,Reactions,79,4
Marauder,Reactions,80,5
Marauder,Reactions,81,5
Marauder,Reactions,82,5
Marauder,Reactions,83,5
Marauder,Reactions,84,5
Marauder,Reactions,85,8
Marauder,Reactions,86,8
Marauder,Reactions,87,8
Marauder,Reactions,88,8
Marauder,Reactions,89,8
Marauder,Reactions,90,11
Marauder,Reactions,91,11
Marauder,Reactions,92,13
Marauder,Reactions,93,13
Marauder,Reactions,94,15
Marauder,Reactions,95,15
Marauder,Reactions,96,20
Marauder,Reactions,97,25
Marauder,Reactions,98,30
Marauder,Reactions,99,35
Marauder,Ball Control,71,4
Marauder,Ball Control,72,4
Marauder,Ball Control,73,4
Marauder,Ball Control,74,4
Marauder,Ball Control,75,6
Marauder,Ball Control,76,6
Marauder,Ball Control,77,6
Marauder,Ball Control,78,6
Marauder,Ball Control,79,6
Marauder,Ball Control,80,7
Marauder,Ball Control,81,7
Marauder,Ball Control,82,7
Marauder,Ball Control,83,7
Marauder,Ball Control,84,7
Marauder,Ball Control,85,11
Marauder,Ball Control,86,11
Marauder,Ball Control,87,11
Marauder,Ball Control,88,11
Marauder,Ball Control,89,11
Marauder,Ball Control,90,15
Marauder,Ball Control,91,15
Marauder,Ball Control,92,15
Marauder,Ball Control,93,20
Marauder,Ball Control,94,20
Marauder,Ball Control,95,25
Marauder,Ball Control,96,30
Marauder,Dribbling,71,6
Marauder,Dribbling,72,6
Marauder,Dribbling,73,6
Marauder,Dribbling,74,6
Marauder,Dribbling,75,8
Marauder,Dribbling,76,8
Marauder,Dribbling,77,8
Marauder,Dribbling,78,8
Marauder,Dribbling,79,8
Marauder,Dribbling,80,10
Marauder,Dribbling,81,10
Marauder,Dribbling,82,10
Marauder,Dribbling,83,10
Marauder,Dribbling,84,10
Marauder,Dribbling,85,15
Marauder,Dribbling,86,15
Marauder,Dribbling,87,15
Marauder,Dribbling,88,15
Marauder,Dribbling,89,15
Marauder,Dribbling,90,20
Marauder,Dribbling,91,20
Marauder,Dribbling,92,20
Marauder,Composure,66,3
Marauder,Composure,67,3
Marauder,Composure,68,3
Marauder,Composure,69,3
Marauder,Composure,70,4
Marauder,Composure,71,4
Marauder,Composure,72,4
Marauder,Composure,73,4
Marauder,Composure,74,4
Marauder,Composure,75,6
Marauder,Composure,76,6
Marauder,Composure,77,6
Marauder,Composure,78,6
Marauder,Composure,79,6
Marauder,Composure,80,7
Marauder,Composure,81,7
Marauder,Composure,82,7
Marauder,Composure,83,7
Marauder,Composure,84,7
Marauder,Composure,85,11
Marauder,Composure,86,11
Marauder,Composure,87,11
Marauder,Composure,88,11
Marauder,Composure,89,11
Marauder,Composure,90,15
Marauder,Composure,91,15
Marauder,Composure,92,15
Marauder,Acceleration,76,6
Marauder,Acceleration,77,6
Marauder,Acceleration,78,6
Marauder,Acceleration,79,6
Marauder,Acceleration,80,7
Marauder,Acceleration,81,7
Marauder,Acceleration,82,7
Marauder,Acceleration,83,7
Marauder,Acceleration,84,7
Marauder,Acceleration,85,11
Marauder,Acceleration,86,11
Marauder,Acceleration,87,11
Marauder,Acceleration,88,11
Marauder,Acceleration,89,11
Marauder,Acceleration,90,15
Marauder,Acceleration,91,15
Marauder,Acceleration,92,15
Marauder,Acceleration,93,20
Marauder,Acceleration,94,20
Marauder,Acceleration,95,25
Marauder,Sprint Speed,76,6
Marauder,Sprint Speed,77,6
Marauder,Sprint Speed,78,6
Marauder,Sprint Speed,79,6
Marauder,Sprint Speed,80,7
Marauder,Sprint Speed,81,7
Marauder,Sprint Speed,82,7
Marauder,Sprint Speed,83,7
Marauder,Sprint Speed,84,7
Marauder,Sprint Speed,85,11
Marauder,Sprint Speed,86,11
Marauder,Sprint Speed,87,11
Marauder,Sprint Speed,88,11
Marauder,Sprint Speed,89,11
Marauder,Sprint Speed,90,15
Marauder,Sprint Speed,91,15
Marauder,Sprint Speed,92,15
Marauder,Sprint Speed,93,20
Marauder,Sprint Speed,94,20
Marauder,Sprint Speed,95,25
Marauder,Strength,61,2
Marauder,Strength,62,2
Marauder,Strength,63,2
Marauder,Strength,64,2
Marauder,Strength,65,2
Marauder,Strength,66,3
Marauder,Strength,67,3
Marauder,Strength,68,3
Marauder,Strength,69,3
Marauder,Strength,70,4
Marauder,Strength,71,4
Marauder,Strength,72,4
Marauder,Strength,73,4
Marauder,Strength,74,4
Marauder,Strength,75,6
Marauder,Strength,76,6
Marauder,Strength,77,6
Marauder,Strength,78,6
Marauder,Strength,79,6
Marauder,Strength,80,7
Marauder,Strength,81,7
Marauder,Strength,82,7
Marauder,Strength,83,7
Marauder,Strength,84,7
Marauder,Strength,85,11
Marauder,Strength,86,11
Marauder,Strength,87,11
Marauder,Strength,88,11
Marauder,Strength,89,11
Marauder,Strength,90,15
Marauder,Strength,91,15
Marauder,Strength,92,15
Marauder,Jumping,61,1
Marauder,Jumping,62,1
Marauder,Jumping,63,1
Marauder,Jumping,64,1
Marauder,Jumping,65,1
Marauder,Jumping,66,2
Marauder,Jumping,67,2
Marauder,Jumping,68,2
Marauder,Jumping,69,2
Marauder,Jumping,70,3
Marauder,Jumping,71,3
Marauder,Jumping,72,3
Marauder,Jumping,73,3
Marauder,Jumping,74,3
Marauder,Jumping,75,4
Marauder,Jumping,76,4
Marauder,Jumping,77,4
Marauder,Jumping,78,4
Marauder,Jumping,79,4
Marauder,Jumping,80,5
Marauder,Jumping,81,5
Marauder,Jumping,82,5
Marauder,Jumping,83,5
Marauder,Jumping,84,5
Marauder,Jumping,85,8
Marauder,Jumping,86,8
Marauder,Jumping,87,8
Marauder,Jumping,88,8
Marauder,Jumping,89,8
Marauder,Jumping,90,11
Marauder,Jumping,91,11
Marauder,Jumping,92,11
Marauder,Penalties,66,2
Marauder,Penalties,67,2
Marauder,Penalties,68,2
Marauder,Penalties,69,2
Marauder,Penalties,70,3
Marauder,Penalties,71,3
Marauder,Penalties,72,3
Marauder,Penalties,73,3
Marauder,Penalties,74,3
Marauder,Penalties,75,4
Marauder,Penalties,76,4
Marauder,Penalties,77,4
Marauder,Penalties,78,4
Marauder,Penalties,79,4
Marauder,Penalties,80,5
Marauder,Penalties,81,5
Marauder,Penalties,82,5
Marauder,Penalties,83,5
Marauder,Penalties,84,5
Marauder,Penalties,85,8
Marauder,Penalties,86,8
Marauder,Penalties,87,8
Marauder,Penalties,88,8
Marauder,Penalties,89,8
Marauder,Penalties,90,11
Marauder,Penalties,91,11
Marauder,Penalties,92,11
Marauder,Penalties,93,11
Marauder,Penalties,94,11
Marauder,Penalties,95,15
Marauder,Penalties,96,15
Marauder,Volleys,66,2
Marauder,Volleys,67,2
Marauder,Volleys,68,2
Marauder,Volleys,69,2
Marauder,Volleys,70,3
Marauder,Volleys,71,3
Marauder,Volleys,72,3
Marauder,Volleys,73,3
Marauder,Volleys,74,3
Marauder,Volleys,75,4
Marauder,Volleys,76,4
Marauder,Volleys,77,4
Marauder,Volleys,78,4
Marauder,Volleys,79,4
Marauder,Volleys,80,5
Marauder,Volleys,81,5
Marauder,Volleys,82,5
Marauder,Volleys,83,5
Marauder,Volleys,84,5
Marauder,Volleys,85,8
Marauder,Volleys,86,8
Marauder,Volleys,87,8
Marauder,Volleys,88,8
Marauder,Volleys,89,8
Marauder,Volleys,90,11
Marauder,Volleys,91,11
Marauder,Volleys,92,11
Marauder,Volleys,93,11
Marauder,Volleys,94,11
Marauder,Volleys,95,15
Marauder,Volleys,96,15
Marauder,Long Shots,61,2
Marauder,Long Shots,62,2
Marauder,Long Shots,63,2
Marauder,Long Shots,64,3
Marauder,Long Shots,65,3
Marauder,Long Shots,66,3
Marauder,Long Shots,67,3
Marauder,Long Shots,68,3
Marauder,Long Shots,69,3
Marauder,Long Shots,70,4
Marauder,Long Shots,71,4
Marauder,Long Shots,72,4
Marauder,Long Shots,73,4
Marauder,Long Shots,74,4
Marauder,Long Shots,75,6
Marauder,Long Shots,76,6
Marauder,Long Shots,77,6
Marauder,Long Shots,78,6
Marauder,Long Shots,79,6
Marauder,Long Shots,80,7
